,company_name,date_,total_comp_income_,dividends_,revenue_,stockholders_equity_,market_value_,delta_comprehensive_income_,delta_dividends_,delta_revenue_,delta_stockholders_equity_,delta_market_value_,delta_market_value_forward_,doc2vec_dim_1,doc2vec_dim_2,doc2vec_dim_3,doc2vec_dim_4,doc2vec_dim_5,doc2vec_dim_6,doc2vec_dim_7,doc2vec_dim_8,doc2vec_dim_9,doc2vec_dim_10,doc2vec_dim_11,doc2vec_dim_12,doc2vec_dim_13,doc2vec_dim_14,doc2vec_dim_15,doc2vec_dim_16,doc2vec_dim_17,doc2vec_dim_18,doc2vec_dim_19,doc2vec_dim_20,doc2vec_dim_21,doc2vec_dim_22,doc2vec_dim_23,doc2vec_dim_24,doc2vec_dim_25,doc2vec_dim_26,doc2vec_dim_27,doc2vec_dim_28,doc2vec_dim_29,doc2vec_dim_30
127,CECO ENVIRONMENTAL CORP,2018-12-31 00:00:00,-10.925,0.0,337.339,178.56,235.008,0.0,0,0.0,0.0,0,0,1.1724611520767212,-0.15687288343906403,1.0354443788528442,-1.3074979782104492,1.2102421522140503,0.3430024981498718,0.7580875754356384,0.2999158203601837,-0.7458022832870483,0.4382953941822052,-0.6062829494476318,0.5413742065429688,-0.041181668639183044,0.39257439970970154,-1.2454758882522583,-0.00036117175477556884,-1.2162835597991943,0.4659654200077057,-0.05593099072575569,1.592323899269104,1.191084623336792,1.357726812362671,3.0595791339874268,-0.08092008531093597,-1.0904818773269653,0.7080302834510803,-0.19563396275043488,-0.09860287606716156,-0.665498673915863,0.8597632646560669
128,ACME UNITED CORP,2018-12-31 00:00:00,4.174,1.516,137.321,52.332,47.7518,0.0,0,0.0,0.0,0,0,-0.13369974493980408,0.6480671763420105,0.585904598236084,-0.2710937261581421,0.37932100892066956,1.4059611558914185,0.45330506563186646,-0.9354265332221985,-0.24403801560401917,1.1132104396820068,-0.5933533310890198,0.49462124705314636,-0.45329391956329346,1.0889983177185059,-2.5533270835876465,0.4066981375217438,-0.7590422034263611,-0.6017621159553528,0.32143837213516235,-0.33803337812423706,0.8178521990776062,0.6924188733100891,1.2791272401809692,0.16050775349140167,-1.3081309795379639,-0.6034697890281677,0.8496201038360596,0.2202932983636856,-0.9436658024787903,0.9309041500091553
129,BK TECHNOLOGIES CORP,2018-12-31 00:00:00,-0.195,1.0659999999999998,49.38,27.712,48.0675,0.0,0,0.0,0.0,0,0,0.839843213558197,0.15008516609668732,0.7441215515136719,-0.18165159225463867,0.6434453129768372,1.6482583284378052,0.521113932132721,-1.159716248512268,0.0768432468175888,-0.07518412917852402,0.4606659412384033,-0.040961239486932755,-0.5625684857368469,0.05574744939804077,-2.0243284702301025,-0.20629805326461792,-1.0452017784118652,0.8463834524154663,-0.08515047281980515,-0.5272918939590454,1.1221386194229126,1.9763883352279663,0.8112046718597412,-1.1585066318511963,-1.796761155128479,-0.5904054641723633,0.6159816384315491,-0.7122534513473511,-0.5982800722122192,1.859647274017334
130,AMERICAN REALTY INVESTORS,2018-12-31 00:00:00,182.692,0.901,142.601,321.127,193.0838,0.0,0,0.0,0.0,0,0,-2.0424840450286865,1.2890535593032837,0.698925256729126,-0.1371290385723114,0.15416361391544342,-0.7014010548591614,-0.7007901072502136,-2.5762364864349365,0.9811475872993469,2.416472911834717,0.06989102065563202,-0.6248560547828674,0.04429655894637108,-0.24600788950920105,1.9628983736038208,0.2670605480670929,-0.32112982869148254,2.042759656906128,0.7603651285171509,-1.3625150918960571,-0.5904285907745361,3.210584878921509,1.4757453203201294,-1.5753695964813232,-1.244530439376831,-0.619755208492279,2.096395492553711,-2.1715588569641113,-3.2497572898864746,-0.00982721522450447
131,AMERICAN VANGUARD CORP,,,,,,,,,,,,,-0.01450325082987547,0.019101426005363464,0.03011815994977951,-0.010724044404923916,0.032428573817014694,0.1497320830821991,0.004638930317014456,-0.04828161373734474,0.060947056859731674,0.029008593410253525,-0.004953315015882254,0.0074605499394237995,-0.0639137551188469,0.07843475788831711,0.06477498263120651,0.10462414473295212,-0.02342807874083519,-0.02570684440433979,-0.010183881968259811,0.08833294361829758,0.059795230627059937,0.10258282721042633,0.09577352553606033,0.018100036308169365,-0.09604818373918533,-0.030231090262532234,-0.008899050764739513,-0.0022469516843557358,-0.11601213365793228,0.06431125849485397
132,AMREP CORP,2019-04-30 00:00:00,,,,,,,,,,,,-1.2885401248931885,-0.34084710478782654,1.689017415046692,0.05317360907793045,-1.4953320026397705,-0.7304592728614807,-0.9628515839576721,-0.8265390992164612,0.8106204271316528,1.9018772840499878,-1.2235703468322754,1.3566224575042725,-0.19945630431175232,-0.7594019174575806,0.07557512819766998,0.24116869270801544,0.3555883765220642,-0.062323763966560364,0.19813546538352966,-0.6173797845840454,-0.2661503255367279,1.7013646364212036,2.3399555683135986,0.21703799068927765,-0.8319270610809326,-2.103181838989258,1.4888406991958618,-1.5021599531173706,-3.144435405731201,0.7493128180503845
133,ENERPAC TOOL GROUP CORP,2019-08-31 00:00:00,-246.572,2.419,654.758,301.1790000000001,1342.9277,0.0,0,0.0,0.0,0,0,0.03134549409151077,0.1316317468881607,0.021403491497039795,-1.0919618606567383,1.3212958574295044,1.3755813837051392,-0.5427365899085999,-0.37058013677597046,-1.3378939628601074,1.2206743955612183,-0.5152464509010315,-0.37883368134498596,-0.5009556412696838,-0.11182775348424911,-2.0263543128967285,1.1652764081954956,-1.4003101587295532,0.36374324560165405,-1.202589511871338,2.2970468997955322,2.6004929542541504,-0.06985483318567276,2.170396089553833,-0.06334380805492401,-0.5180824398994446,0.9379470944404602,0.3326875865459442,0.0045305946841835976,-1.414029836654663,1.143638014793396
134,BANK OF HAWAII CORP,2018-12-31 00:00:00,210.751,98.496,719.096,1268.2,2793.78,0.146239319493318,0.131279718833988,0.04336117676589601,0.029493419749518995,-0.231161216585868,0.363817623434916,-0.04347367584705353,-1.3166362047195435,0.5749844908714294,0.062126513570547104,0.13314732909202576,0.6797105073928833,-0.9639188051223755,-0.47693437337875366,1.9462336301803589,1.0952945947647095,0.042118169367313385,0.45847299695014954,-3.004194498062134,1.7545408010482788,0.6463524103164673,2.8840739727020264,1.4940649271011353,3.470073938369751,0.18557167053222656,-0.8845921158790588,-0.9309329390525818,0.27245786786079407,0.5291809439659119,0.1410025805234909,-1.6773490905761719,-0.9531229734420776,0.8841639161109924,-1.7136476039886475,-0.23200209438800812,-0.4359157979488373
135,BAXTER INTERNATIONAL INC,2018-12-31 00:00:00,1204.0,392.0,11127.0,7816.0,33765.5942,0.0,0,0.0,0.0,0,0,2.955674886703491,1.1609545946121216,-0.5464109778404236,-1.2256264686584473,1.046783447265625,0.7170259356498718,0.26322704553604126,-0.030848318710923195,-0.32690325379371643,0.8151974678039551,-1.5410891771316528,-0.7209134697914124,-0.758050262928009,2.6102256774902344,-0.605481743812561,0.7470265626907349,-1.5666018724441528,-0.6323748826980591,-0.03148626163601875,1.1867880821228027,1.135634183883667,1.3765095472335815,1.200059175491333,1.6712546348571777,-1.1182937622070312,1.5565001964569092,-1.2131928205490112,1.1693572998046875,0.12904156744480133,1.641864538192749
136,BROWN FORMAN CORP,2019-04-30 00:00:00,,,,,,,,,,,,1.176292061805725,1.201686978340149,-2.509657382965088,0.20386914908885956,-1.0035598278045654,1.038437008857727,0.6922383904457092,-0.5761184692382812,-1.0182682275772095,-0.3874802589416504,-1.4331861734390259,-0.9585227966308594,-1.4463049173355103,1.6521403789520264,-1.1756199598312378,2.288094997406006,-2.099447011947632,-2.8583288192749023,-1.0351217985153198,0.578723132610321,0.1263912469148636,-1.4035108089447021,1.8040456771850586,1.6549266576766968,-3.615044593811035,-1.6760116815567017,3.376215696334839,1.8046213388442993,-2.0717122554779053,0.10134021937847137
137,UNISYS CORP,2018-12-31 00:00:00,30.9,0.0,2825.0,-1299.6,594.293,-0.9023079355042679,#DIV/0!,0.030345028813188003,-0.020278929513758,0.443948247585495,0.245184950857574,1.2693525552749634,0.5203565955162048,0.8286551237106323,-1.3130406141281128,1.771475076675415,1.2984802722930908,0.01484251581132412,0.1585415005683899,-0.334727019071579,1.463591456413269,-0.7094294428825378,-0.08002683520317078,-0.4103386104106903,1.1788698434829712,-2.2652695178985596,0.9212144613265991,-0.6883732676506042,1.7569043636322021,0.4865395426750183,0.3032063841819763,0.5983884334564209,1.549843192100525,1.2502179145812988,-0.2677386403083801,-0.7554592490196228,0.3172648847103119,-0.16236411035060883,-0.052425555884838104,-0.6918246150016785,0.46428921818733215
138,CALAMP CORP,2019-02-28 00:00:00,,,,,,,,,,,,-0.03560689836740494,0.0258869007229805,0.01529969833791256,-0.005992301739752293,0.00526318559423089,0.12350442260503769,-0.006329743657261133,-0.03383234888315201,0.0836382657289505,0.049613308161497116,-0.03475646302103996,0.024399172514677048,-0.05433935672044754,0.07270257920026779,0.031883884221315384,0.08987296372652054,-0.042597200721502304,0.00033465991145931184,0.017195848748087883,0.07706498354673386,0.06978210806846619,0.14191772043704987,0.09896356612443924,0.03577911853790283,-0.10096035152673721,-0.05768393352627754,-0.0206610057502985,-0.017990238964557648,-0.0869700089097023,0.10543489456176758
139,CARPENTER TECHNOLOGY CORP,2019-06-30 00:00:00,55.0,38.6,2380.2,1520.1,2277.6106,0.0,0,0.0,0.0,0,0,1.0073102712631226,-0.03724909573793411,0.7074900269508362,-2.184256076812744,0.7973666787147522,1.7305662631988525,2.6952545642852783,0.5530430674552917,-0.9188433885574341,0.08379175513982773,-1.2278755903244019,-0.9343363046646118,-0.8804014325141907,1.5579547882080078,-2.665947675704956,0.9352055788040161,-1.4181878566741943,0.6673774719238281,-1.0107321739196777,0.808431088924408,1.2678205966949463,0.19557590782642365,2.239272356033325,0.676152229309082,-1.0833815336227417,1.2154604196548462,-0.1832430362701416,1.038079857826233,-1.5427230596542358,0.5675592422485352
140,MAGELLAN HEALTH INC,2018-12-31 00:00:00,24.237,0.0,7314.151,1285.303,1361.6622,0.0,0,0.0,0.0,0,0,0.7395032048225403,0.10986114293336868,-0.3862277865409851,-1.9824461936950684,1.8920730352401733,1.0825810432434082,-1.3091857433319092,0.1261574923992157,-0.8898288011550903,1.6044906377792358,-0.43414875864982605,0.649807870388031,-0.37915852665901184,3.7014288902282715,-0.9119430184364319,-0.2753525972366333,0.46363070607185364,0.8057494163513184,0.4766484797000885,0.3289237320423126,1.496143102645874,2.4437708854675293,1.0365841388702393,2.533008575439453,-0.8654438257217407,0.416491836309433,-1.5234445333480835,-0.4540753960609436,0.2685430347919464,0.27416732907295227
141,COHU INC,2018-12-29 00:00:00,-40.517,7.689,451.768,545.944,655.0614,0.0,0,0.0,0.0,0,0,1.1161342859268188,-0.34123703837394714,0.3422647714614868,-0.7010351419448853,2.0684287548065186,0.8996058702468872,0.32541537284851074,-0.8852958083152771,-0.30085667967796326,0.0834464356303215,-0.3066575229167938,-0.9519979357719421,-0.13282079994678497,0.2078212946653366,-1.3118031024932861,-0.21560199558734894,-1.436524510383606,0.6261149644851685,-0.6970924735069275,1.576021432876587,2.5793890953063965,0.4643670916557312,1.2568418979644775,-1.192765474319458,-1.5239096879959106,0.0883241668343544,0.27081578969955444,-0.9569070935249329,-0.4279232919216156,2.12738037109375
142,COLORADO INTERSTATE GAS CO,2014-12-31 00:00:00,176.0,208.0,404.0,758.0,,0.035294117647058997,0.050505050505051,0.017632241813602,-0.040506329113923996,#DIV/0!,#DIV/0!,-0.8721532821655273,0.38392165303230286,0.9390502572059631,-0.7347109317779541,-0.6127642393112183,1.1474940776824951,0.6897053122520447,-0.17626166343688965,0.8842729926109314,-0.10830383002758026,-0.9365791082382202,1.1526309251785278,-0.4434840679168701,0.26266661286354065,-0.9023350477218628,0.3928963541984558,0.21947148442268372,1.9727420806884766,-0.7944102883338928,1.0264496803283691,0.48593464493751526,1.2620869874954224,1.5918952226638794,-0.21337834000587463,-0.9089252948760986,1.2267754077911377,-1.1830400228500366,0.0066451127640903,-1.8047616481781006,-0.33822101354599
143,COMPUTER TASK GROUP INC,2018-12-31 00:00:00,-3.752,0.0,358.769,64.22800000000001,58.2298,-1.96378114564603,#DIV/0!,0.19109259320739702,-0.18309930809930802,-0.251991100423398,0.307680946869129,0.820529580116272,-0.7794028520584106,1.3329308032989502,-0.03768286108970642,2.329678535461426,0.6256693601608276,-0.6738109588623047,0.39279618859291077,-0.14756536483764648,0.8605547547340393,-0.2348128855228424,-0.029154758900403976,-0.43794313073158264,1.8385565280914307,-2.1204440593719482,0.7953277826309204,-0.5297089219093323,-0.25572746992111206,-0.37735167145729065,0.01580507680773735,2.697072982788086,2.7659385204315186,1.752967357635498,0.48965349793434143,-0.03416827321052551,0.12997348606586456,-3.1523056030273438,-0.37758731842041016,0.38150835037231445,-0.47959911823272705
144,COMTECH TELECOMMUN,2019-07-31 00:00:00,25.041,9.902,671.797,535.082,721.4717,0.0,0,0.0,0.0,0,0,4.379610061645508,-1.8572213649749756,-0.60773104429245,0.7215919494628906,0.33602485060691833,1.1077256202697754,0.48664382100105286,1.6814868450164795,0.48138633370399475,-1.0062284469604492,0.008862778544425964,-0.2126997411251068,-1.0416605472564697,0.23346088826656342,-1.8602195978164673,0.5612213015556335,-2.303679943084717,0.4438348412513733,0.08963259309530258,2.5885698795318604,-0.21229398250579834,4.259204864501953,1.4674009084701538,-2.553429126739502,-2.252385139465332,-0.6143431663513184,-0.8663002252578735,0.4175744354724884,0.18659813702106476,0.16905371844768524
145,CONSOLIDATED TOMOKA LAND CO,2018-12-31 00:00:00,37.282,1.484,86.689,211.761,285.4425,0.0,0,0.0,0.0,0,0,-3.817551374435425,1.9144946336746216,1.368402123451233,-1.529172420501709,-0.6346242427825928,-0.9566687941551208,-1.4381439685821533,-1.752761721611023,0.3697061836719513,2.6888937950134277,0.8540599942207336,0.5119616985321045,-0.08162906020879745,-0.48087814450263977,0.20987048745155334,-0.11292444169521332,0.3033987283706665,0.32303208112716675,1.13144850730896,-1.1840031147003174,0.7128479480743408,2.953174114227295,2.611208200454712,0.26601311564445496,-1.219550609588623,-0.8264750838279724,0.9150436520576477,-1.2665382623672485,-3.3525149822235107,-0.10037437826395035
146,CRAWFORD & CO,2018-12-31 00:00:00,4.8210000000000015,13.528,1122.979,175.446,494.9223,0.0,0,0.0,0.0,0,0,-0.003925269935280085,0.01906634122133255,0.009411406703293324,-0.01822584494948387,0.02057168073952198,0.11597225815057755,-0.05242332071065903,0.03933466970920563,0.10890582203865051,0.06907843053340912,-0.013898622244596481,0.02809486910700798,-0.09791214019060135,0.15130296349525452,0.028196489438414574,0.08483850210905075,-0.07159727811813354,-0.05770144611597061,-0.02930361218750477,0.12807293236255646,0.07555119693279266,0.1609533727169037,0.15437576174736023,0.04462334141135216,-0.13761159777641296,-0.031317271292209625,-0.010643621906638145,-0.03313003107905388,-0.1255778968334198,0.12378191202878952
147,CULP INC,2019-04-28 00:00:00,,,,,,,,,,,,0.5934765934944153,1.1424250602722168,0.31149062514305115,-0.4895396828651428,0.176937535405159,1.6025832891464233,0.32633569836616516,-1.5989110469818115,-0.13137197494506836,0.5762415528297424,-0.12121611088514328,-0.7831159234046936,-1.179461121559143,-0.3955978453159332,-2.0123140811920166,0.473044753074646,-0.5543794631958008,-0.7503949403762817,-1.926493763923645,0.7734300494194031,2.472349166870117,-0.9874551892280579,1.5599027872085571,0.1385039985179901,-2.236330032348633,-1.0802346467971802,1.3244801759719849,-0.4404999911785126,-0.46138235926628113,1.1515085697174072
148,DEWEY ELECTRONICS CORP,,,,,,,,,,,,,-0.26408693194389343,-0.5075695514678955,0.49884817004203796,-0.36439844965934753,-0.5612460970878601,1.0717636346817017,0.1518295258283615,0.09640788286924362,-0.44732916355133057,1.1860618591308594,0.32528913021087646,0.7446193695068359,-0.45934394001960754,0.8005620837211609,-1.823706865310669,0.5514361262321472,-1.4581397771835327,0.44206249713897705,0.31548571586608887,-0.3334519565105438,0.724195659160614,1.4478249549865723,1.9034931659698486,-0.33917495608329773,-0.5142442584037781,-0.16262048482894897,0.7571234107017517,-0.3751867413520813,-0.45213937759399414,1.74773371219635
149,DOLLAR GENERAL CORP,2019-02-01 00:00:00,,,,,,,,,,,,-0.1804070770740509,0.14284773170948029,-0.3529355823993683,-1.0821325778961182,0.8486206531524658,1.7651921510696411,-0.6084323525428772,-1.8548485040664673,0.0497979000210762,1.7118867635726929,-0.361259788274765,-0.3481910228729248,-0.709651529788971,-0.11905456334352493,-2.0978426933288574,1.5733375549316406,0.3185325264930725,0.006994154304265976,-1.8610631227493286,0.6999778747558594,0.30688053369522095,-1.2505420446395874,1.1587085723876953,-0.1762474924325943,-3.0598838329315186,-0.7954871654510498,1.9612414836883545,0.860893726348877,-1.8440288305282593,0.5478234887123108
150,DUCOMMUN INC,2019-12-31 00:00:00,,,,,,,,,,,,0.3522779047489166,-1.0623022317886353,0.7111373543739319,-2.1506102085113525,1.4395999908447266,2.0655317306518555,0.7966390252113342,-0.05027954280376434,0.027408767491579056,0.548451840877533,0.12893615663051605,0.17858444154262543,0.352838933467865,-0.01754656247794628,-1.8078051805496216,0.11567532271146774,-1.098759651184082,1.8944334983825684,-0.12593773007392883,1.4020271301269531,0.9686195254325867,1.0562245845794678,1.7179933786392212,-1.345307469367981,-1.6322072744369507,0.3434171974658966,-0.8181349635124207,0.03915172815322876,-0.6177701950073242,1.28892982006073
151,ENNIS INC,2019-02-28 00:00:00,,,,,,,,,,,,0.9467822313308716,-0.4961119592189789,-0.09213351458311081,-1.5067298412322998,0.1526833176612854,1.8712559938430786,0.12546338140964508,-0.43267807364463806,-0.24972940981388092,0.2208845168352127,-0.9124315977096558,-0.25832709670066833,-1.2937862873077393,0.45310258865356445,-1.8060739040374756,0.8288558125495911,-0.6946715712547302,-0.7352051138877869,-1.7294650077819824,0.250445157289505,1.6368242502212524,0.22589024901390076,0.9682836532592773,0.5829541087150574,-1.319542646408081,0.1305098682641983,1.2410037517547607,1.007765769958496,-0.8346056342124939,1.2937541007995605
152,DMC GLOBAL INC,2019-12-31 00:00:00,,,397.55,172.141,658.1463,0.0,0,0.0,0.0,0,0,1.3195785284042358,0.055083975195884705,1.5538790225982666,-0.8630253076553345,2.1239078044891357,1.3708616495132446,0.3403078019618988,-0.5632306337356567,0.028251618146896362,-0.3811274766921997,-1.6043862104415894,0.262719064950943,0.3308550715446472,0.11923635005950928,-1.79679536819458,0.01582004502415657,-0.9619704484939575,0.5843414664268494,-0.4878896176815033,1.7848010063171387,0.9988570809364319,0.10745938867330551,1.95237398147583,-2.0677218437194824,-1.138292670249939,0.3096170425415039,0.23668628931045532,0.0698750838637352,-1.3103679418563843,1.929833173751831
153,INSTEEL INDUSTRIES,2019-09-28 00:00:00,4.8439999999999985,2.31,455.713,246.017,395.4283,0.0,0,0.0,0.0,0,0,0.5940604209899902,-1.022330641746521,0.20676493644714355,-0.9575226306915283,0.0407208576798439,0.7956604957580566,-0.5127416849136353,-0.9065430760383606,-0.6293118000030518,0.6854056715965271,-1.1534456014633179,-0.4254269599914551,0.14150908589363098,0.6899227499961853,-1.075364589691162,1.2264363765716553,0.10090405493974686,0.10408034920692444,-0.8424469232559204,0.5532220602035522,0.6359527111053467,0.5236071944236755,2.7192554473876953,0.7189330458641052,-1.6869444847106934,0.4819623827934265,0.2807389199733734,-0.39057672023773193,-1.5160818099975586,1.4890787601470947
